,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
72,73,Draymond Green 2017,32.7475845411,3.59420289855,8.5652173913,0.419627749577,1.08695652174,3.44927536232,0.31512605042,0.483079526227,2.04347826087,2.91304347826,0.701492537313,8.02898550725,7.14492753623,2.08695652174,10.3188405797,0.523960908984,27.8275362319,18.5405797101,16.2289855072,112.376811594,98.9855072464
73,74,Draymond Green 2017,32.7571428571,3.67142857143,8.65714285714,0.424092409241,1.08571428571,3.48571428571,0.311475409836,0.486798679868,2.01428571429,2.87142857143,0.701492537313,8.04285714286,7.1,2.1,10.4428571429,0.52632336847,27.6857142857,18.4442857143,16.3114285714,112.5,99.0
74,75,Draymond Green 2017,32.7744131455,3.64788732394,8.59154929577,0.424590163934,1.07042253521,3.45070422535,0.310204081633,0.486885245902,1.98591549296,2.83098591549,0.701492537313,8.01408450704,7.05633802817,2.0985915493,10.3521126761,0.526172613252,27.4943661972,19.0802816901,16.2901408451,111.704225352,99.0845070423
75,76,Draymond Green 2017,32.8020833333,3.625,8.625,0.420289855072,1.05555555556,3.44444444444,0.306451612903,0.481481481481,1.98611111111,2.81944444444,0.704433497537,7.98611111111,7.06944444444,2.08333333333,10.2916666667,0.521595900439,27.4930555556,19.0958333333,16.3208333333,111.222222222,99.1944444444
76,77,Draymond Green 2017,32.8383561644,3.61643835616,8.61643835616,0.419713831479,1.05479452055,3.43835616438,0.306772908367,0.480922098569,2.01369863014,2.86301369863,0.703349282297,8.02739726027,7.15068493151,2.06849315068,10.301369863,0.521526853085,27.6410958904,19.2082191781,16.3328767123,111.287671233,99.301369863
77,78,Draymond Green 2017,32.7743243243,3.59459459459,8.58108108108,0.418897637795,1.04054054054,3.41891891892,0.304347826087,0.479527559055,2.01351351351,2.85135135135,0.706161137441,7.93243243243,7.12162162162,2.05405405405,10.2432432432,0.520718839305,27.5513513514,19.2527027027,16.3027027027,111.081081081,99.5
78,79,Draymond Green 2017,32.7743243243,3.59459459459,8.58108108108,0.418897637795,1.04054054054,3.41891891892,0.304347826087,0.479527559055,2.01351351351,2.85135135135,0.706161137441,7.93243243243,7.12162162162,2.05405405405,10.2432432432,0.520718839305,27.5513513514,19.2527027027,16.3027027027,111.081081081,99.5
79,80,Draymond Green 2017,32.6177777778,3.6,8.57333333333,0.419906687403,1.06666666667,3.45333333333,0.30888030888,0.482115085537,2.01333333333,2.84,0.708920187793,7.93333333333,7.06666666667,2.02666666667,10.28,0.523265283961,27.4133333333,19.1306666667,16.3533333333,111.56,99.4933333333
80,81,Draymond Green 2017,32.5118421053,3.57894736842,8.55263157895,0.418461538462,1.06578947368,3.46052631579,0.307984790875,0.480769230769,1.98684210526,2.80263157895,0.708920187793,7.88157894737,7.01315789474,2.02631578947,10.2105263158,0.521701715699,27.2723684211,19.1710526316,16.3684210526,111.013157895,99.5657894737
81,82,Draymond Green 2017,32.5118421053,3.57894736842,8.55263157895,0.418461538462,1.06578947368,3.46052631579,0.307984790875,0.480769230769,1.98684210526,2.80263157895,0.708920187793,7.88157894737,7.01315789474,2.02631578947,10.2105263158,0.521701715699,27.2723684211,19.1710526316,16.3684210526,111.013157895,99.5657894737
