,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
68,69,Nikola Jokic 2017,27.0216666667,6.51666666667,11.1333333333,0.585329341317,0.616666666667,1.71666666667,0.359223300971,0.613023952096,2.48333333333,3.05,0.814207650273,9.36666666667,4.65,0.816666666667,16.1333333333,0.646609309036,28.295,16.3983333333,22.88,125.05,110.116666667
69,70,Nikola Jokic 2017,27.2281420765,6.52459016393,11.1803278689,0.58357771261,0.606557377049,1.73770491803,0.349056603774,0.610703812317,2.5737704918,3.13114754098,0.821989528796,9.4262295082,4.70491803279,0.803278688525,16.2295081967,0.646180356117,28.2786885246,16.493442623,22.8885245902,124.901639344,110.262295082
70,71,Nikola Jokic 2017,27.2510752688,6.54838709677,11.1612903226,0.586705202312,0.596774193548,1.70967741935,0.349056603774,0.613439306358,2.53225806452,3.08064516129,0.821989528796,9.43548387097,4.74193548387,0.790322580645,16.2258064516,0.648162465852,28.3258064516,16.6,22.8451612903,125.064516129,110.435483871
71,72,Nikola Jokic 2017,27.3642857143,6.63492063492,11.2698412698,0.588732394366,0.603174603175,1.71428571429,0.351851851852,0.615492957746,2.57142857143,3.11111111111,0.826530612245,9.53968253968,4.74603174603,0.793650793651,16.4444444444,0.650557620818,28.3746031746,16.5984126984,22.953968254,125.206349206,110.492063492
72,73,Nikola Jokic 2017,27.225,6.59375,11.3125,0.582872928177,0.59375,1.734375,0.342342342342,0.609116022099,2.53125,3.0625,0.826530612245,9.59375,4.703125,0.78125,16.3125,0.644253554502,28.2484375,16.3390625,23.1125,124.390625,110.4375
73,74,Nikola Jokic 2017,27.3594871795,6.6,11.3538461538,0.581300813008,0.6,1.8,0.333333333333,0.607723577236,2.52307692308,3.04615384615,0.828282828283,9.56923076923,4.75384615385,0.769230769231,16.3230769231,0.642936784952,28.2876923077,16.3461538462,23.0769230769,124.307692308,110.630769231
74,75,Nikola Jokic 2017,27.5,6.66666666667,11.4242424242,0.583554376658,0.621212121212,1.81818181818,0.341666666667,0.61074270557,2.51515151515,3.04545454545,0.825870646766,9.62121212121,4.83333333333,0.757575757576,16.4696969697,0.645149802953,28.5075757576,16.2560606061,23.0833333333,124.712121212,110.878787879
75,76,Nikola Jokic 2017,27.6146766169,6.70149253731,11.4925373134,0.583116883117,0.611940298507,1.82089552239,0.33606557377,0.60974025974,2.49253731343,3.01492537313,0.826732673267,9.62686567164,4.86567164179,0.776119402985,16.5074626866,0.643861773472,28.5313432836,16.0985074627,23.071641791,124.656716418,110.910447761
76,77,Nikola Jokic 2017,27.7012254902,6.75,11.5882352941,0.582487309645,0.602941176471,1.82352941176,0.33064516129,0.608502538071,2.47058823529,3.0,0.823529411765,9.66176470588,4.85294117647,0.764705882353,16.5735294118,0.641975027342,28.3294117647,15.9352941176,23.0867647059,124.75,111.191176471
77,78,Nikola Jokic 2017,27.7905797101,6.73913043478,11.6666666667,0.577639751553,0.594202898551,1.86956521739,0.317829457364,0.603105590062,2.4347826087,2.95652173913,0.823529411765,9.79710144928,4.91304347826,0.826086956522,16.5072463768,0.636483526309,28.4884057971,15.8565217391,23.0666666667,124.217391304,110.782608696
78,79,Nikola Jokic 2017,27.8088095238,6.77142857143,11.6857142857,0.579462102689,0.614285714286,1.87142857143,0.328244274809,0.605745721271,2.44285714286,2.97142857143,0.822115384615,9.82857142857,4.91428571429,0.842857142857,16.6,0.638798487114,28.5,16.09,23.1914285714,124.028571429,110.614285714
79,80,Nikola Jokic 2017,27.8603286385,6.78873239437,11.7464788732,0.57793764988,0.619718309859,1.91549295775,0.323529411765,0.604316546763,2.49295774648,3.01408450704,0.827102803738,9.77464788732,4.88732394366,0.845070422535,16.6901408451,0.638359765558,28.3309859155,16.0591549296,23.3183098592,123.845070423,110.563380282
80,81,Nikola Jokic 2017,27.7453703704,6.73611111111,11.6666666667,0.577380952381,0.625,1.93055555556,0.323741007194,0.604166666667,2.45833333333,2.97222222222,0.827102803738,9.75,4.875,0.833333333333,16.5555555556,0.638006337244,28.3416666667,16.0347222222,23.2194444444,123.861111111,110.333333333
81,82,Nikola Jokic 2017,27.9162100457,6.76712328767,11.698630137,0.578454332553,0.616438356164,1.90410958904,0.323741007194,0.604800936768,2.57534246575,3.12328767123,0.824561403509,9.83561643836,4.91780821918,0.835616438356,16.7260273973,0.639722524939,28.4164383562,16.0424657534,23.2479452055,123.95890411,110.054794521
